beta_peakf_lfp0,beta_peakf_lfp2,beta_power_lfp0,beta_power_lfp2,power_diff,power_ratio,hb_lfp0,hb_lfp2,skewness_lfp0,skewness_lfp2,kurtosis_lfp0,kurtosis_lfp2,sh_entropy_lfp0,sh_entropy_lfp2,beta_band_coherence,mean_bbd_lfp0,mean_bbd_lfp2,beta_power_asymmetry,pac_lfp0,pac_lfp2,beta_power_stab_lfp0,beta_power_stab_lfp2,cfc_lfp0,cfc_lfp2,motor_score
14.659289380708,14.659289380708,24.3936184683494,19.1111637025876,-5.28245476576179,0.783449315950574,0.477775260788313,0.474570936202816,-0.0778359404947155,0.140868984171026,0.614195573767468,2.82216704708087,5.55940910465056,5.2982879351196,0.158738263428628,0.0062435076177285,0.007842664092664,-0.121422393175219,0.0002166631233519,0.0009598187675811,2.58346176952478,0.774823798411097,0.17650484786668,0.201393258291529,145.988058677951
14.659289380708,14.659289380708,24.2384835234695,25.3985471082627,1.16006358479322,1.04786040280408,0.477349299704972,0.469334581951898,-0.0505699183893512,0.0384360966722098,0.880698753554889,1.54356444637748,5.38702461155371,5.37044799659965,0.165977202251171,0.0060389727011494,0.006735361295681,0.0233709303322348,0.0005459011507801,0.0011257312073527,1.5676287635179,0.630095261205524,0.094270463071478,0.132884212334203,110.759410860484
19.1987200853276,22.3360081518278,52.6312888257139,20.1383048855132,-32.4929839402006,0.382629901999936,0.530800305038386,0.517334686892758,0.0621779407384101,0.22825777472254,0.692328327085698,4.56012420317224,5.55781775734038,5.22880617199525,0.118233952255858,0.0055322506157635,0.0082005380794702,-0.446518693908656,0.0003812659986817,0.0020487699909754,3.8142543389466,0.857755219509654,0.26052356508163,0.238929922277559,286.824007923333
20.3591760549297,18.0894607026198,26.6213336651195,23.2810999680467,-3.34023369707286,0.874527935411088,0.528452864900436,0.523797180063425,-0.0219619939374869,-0.074792727322857,0.398108379821506,0.334822007759023,5.68520434520894,5.34028852423167,0.151545201930003,0.0052523226351351,0.0055713565668202,-0.0669352865959802,0.0002900754397485,0.0002371693740867,3.24164451044072,1.38377170696766,0.0979956721239988,0.182451781961952,150.845996244018
14.659289380708,14.659289380708,24.7859862875227,20.091111263644,-4.69487502387868,0.810583489822953,0.472665017641817,0.472841992676875,0.0026153023492593,0.111509844267252,0.377994193370962,2.00419446407746,5.54615446675666,5.38265491566368,0.165473328721359,0.0061383928571428,0.0071522887323943,-0.104616280465237,0.0014598672409134,0.0008554485031732,1.34956229175643,2.02844353139479,0.172417884276666,0.181408665989112,100.888297350141
21.7926804879675,17.9529364709019,23.73982295001,8.39817195812296,-15.3416509918871,0.353758828606572,0.544687510535123,0.51795114872176,-0.0198458474187737,-0.0509729326158752,0.313791578938104,3.11218588049506,5.51704848227796,5.24770467724787,0.152940994026821,0.0050864361702127,0.00751953125,-0.477368019869984,0.0004840900147058,0.0008901398300643,2.28237894456958,0.251859774325104,0.181933300743651,0.184271835380469,173.468111754316
14.915272315179,19.6594893673755,6.40874260962758,3.64331080978037,-2.76543179984722,0.568490737060835,0.507128713383565,0.485008483708717,-0.0691250506570535,-0.146680726257332,1.25933941079427,3.04608768760851,5.37350489169254,5.11237541490966,0.158065926095902,0.0060129915730337,0.0075888597328244,-0.275111132468504,0.0004452861609036,0.0005740230226874,0.394272130054696,0.242634664489942,0.0768051249047713,0.0450268352227178,109.178445975854
13.6694887007533,14.591027264849,12.7802102099227,7.65673436430643,-5.12347584561623,0.599108640510598,0.505657141873992,0.476024365699431,0.187042779346422,0.276217082295601,2.36671652591794,4.63776632890935,5.29615586241682,5.10921651110126,0.16838093654425,0.0070060483870967,0.0090929719917012,-0.250696762767411,0.0006689903568878,0.0006422485718254,0.888286727273115,0.705166902820241,0.184325627244672,0.155089171953798,113.268331638527
17.884674355043,14.5056996200253,6.82480593213163,4.05340846321401,-2.77139746891762,0.593922890045898,0.507977989436023,0.479218438191748,-0.078668033316375,-0.107737688733816,1.19471336883358,2.28723983754077,5.46520674295203,5.23346025900609,0.157829356496013,0.0062099358974359,0.0071096453287197,-0.254765843749448,0.0003493248774961,0.0003571753847682,0.432199391500581,0.111455952603427,0.146591831718674,0.119296160534316,134.655541332981
14.659289380708,14.659289380708,7.78379028984666,6.81148697474878,-0.972303315097887,0.875086136844388,0.446297354966077,0.449147379513368,-0.108730911007816,0.0168019495009995,-0.153508717178466,-0.048594133747049,5.7029582177333,5.71979434614097,0.193353833488481,0.0060706401766004,0.0063192016317016,-0.0666176666240152,0.0004448652737539,0.0003069455404228,0.455359719420054,0.319159606708443,0.12915763239102,0.0985671004531019,125.861186694144
18.720885274315,14.3009132724485,11.8148409110213,5.18744724824245,-6.62739366277881,0.439061963450006,0.5119441203583,0.475795268212002,0.111755564677523,0.351491151751441,2.12825393744439,5.60339566140966,5.34555433090829,5.00080899748677,0.159829176408681,0.0064267966360856,0.0100319602272727,-0.389794220677754,0.0005796236440883,0.0006397580261761,2.24737408387124,0.228351788847052,0.123641425592925,0.0872643961925026,155.551105266837
14.659289380708,14.6704365216192,10.0308358625078,10.8663458627077,0.835510000199932,1.08329415530792,0.440613243675726,0.437771049274431,0.0547062480045389,0.147273304355366,1.03873955135067,1.81844155818412,5.3614887790213,5.34781962848716,0.163114722708145,0.0070184426229508,0.0080361402671755,0.0399819464263819,0.0004366318372683,0.0005813675898148,0.365457983038223,1.28003702930855,0.101351732483714,0.136527730181202,125.077025313134
14.659289380708,14.659289380708,8.46243334060931,7.77814317952817,-0.684290161081134,0.919137896449077,0.446126995044809,0.443925911191266,-0.0752867186165475,0.0244979208326489,0.136202543922564,0.232468717892817,5.60537077838467,5.63235060987711,0.187003674688007,0.0059405562347188,0.006353427895981,-0.0421345978840498,0.0001494579962942,0.0002265798321011,0.561396865620714,0.540905841984919,0.123959237641471,0.0780439793754499,153.837262242596
15.8538764082395,13.3511097168849,15.8706292777813,5.74992518817254,-10.1207040896088,0.362299760616447,0.516793742294305,0.478610803301787,0.106549130117264,0.468778405688849,1.86852441636449,6.12856766803583,5.19454080802537,5.01437598095549,0.148906600619089,0.0064630681818181,0.0097553992146596,-0.468105667944176,0.000474445206571,0.0025600426694177,3.03950326704392,0.338286449853194,0.205584121167882,0.17469066585528,91.623248911824
21.3489767348843,19.5912272515166,6.62617109020631,4.43865092396726,-2.18752016623905,0.669866633918904,0.514976525527972,0.480993216179871,-0.0720163859863004,-0.0441732246184048,0.872194783827666,1.46665372832046,5.45415033695882,5.37285080517786,0.159480430916601,0.0056120801033591,0.0067323151125401,-0.197700438690919,0.0005383589015618,0.0003036331726505,0.283765079322439,0.420643342364962,0.0943965141483212,0.0856405682789924,122.046364840514
23.1067262182521,14.8811412572495,12.448697783544,5.52494791342926,-6.92374987011474,0.443817338126139,0.488214038950634,0.458792479918183,0.0285261225853753,0.0756795836601103,0.718149201649438,1.84487358819311,5.47918813274295,5.25045359750649,0.15031538220309,0.0060420413669064,0.0075314748201438,-0.385216777210685,0.0005198673044793,0.0003588030738945,1.17056392803466,0.488060071173166,0.141033859475802,0.0363366845139627,203.299292328268
22.1339910672622,16.14399040064,10.1542445175075,8.38742698542532,-1.76681753208216,0.826002069475883,0.489568593474317,0.469968711524859,0.031537603578211,-0.0187786664795479,2.10826759716528,1.4100892844513,5.30381721976465,5.36945795223577,0.152966210646249,0.0070056352459016,0.0065904913101604,-0.0952890105836842,0.000284316048047,0.0009776502891598,2.12487404003915,1.69166126825139,0.0725852900336724,0.0954291235425368,129.583955555441
17.6798880074662,16.3829078061463,13.1659945536956,12.8654260133527,-0.300568540342914,0.97717084424446,0.4604287001586,0.465018413015654,0.214901818518454,0.231160964776527,3.40830798736422,3.56747295996645,5.18636040482273,5.16720800626897,0.154080248956302,0.0090119294605809,0.0085,-0.0115463748729636,0.0017104181924533,0.000486630413024,1.28296186076966,1.0619262336221,0.162303981027633,0.162777595462209,310.817625820437
15.3077794813679,15.1371241917206,8.90012582336569,12.7831543903194,3.8830285669537,1.43628917658214,0.453625261097308,0.446490708031789,0.0893131389586313,0.0705434930623983,0.85873675527061,0.692563992740713,5.41741925647959,5.48167487256571,0.150387134155589,0.0065464854570637,0.006919335399449,0.179079388758855,0.0004832198449273,0.0003715679373548,0.56477766451059,1.77146164203615,0.0763639232726896,0.112628294221316,131.20058690424
22.2705152989801,14.0278648090127,11.3880816682423,5.94436613106654,-5.44371553717581,0.521981340162272,0.482976431593086,0.464413369201238,0.0293569905461343,0.0693048439859312,0.486251570492348,1.95413306785107,5.66265364758249,5.30197607506018,0.156515299636517,0.0057261029411764,0.0076595862989323,-0.314076557460792,0.0003418178003292,0.0003006884510626,1.57062728217905,0.451661430979166,0.112322505291787,0.0794005854383049,233.384896985822
22.0315978934738,15.6832211185921,10.1616679704222,5.93593109524455,-4.2257368751776,0.584149286566185,0.49659318181547,0.471133004191763,0.0589581649430112,-0.0085285516626553,1.64269391848512,2.28495728315173,5.38082115745399,5.17453587689303,0.151415105538899,0.0060998498498498,0.0077116005535055,-0.262507275646487,0.0003266716835097,0.0006148889063461,1.33787178111738,0.871258917787713,0.0959364441408884,0.0941120108752283,188.739309016903
22.3046463569095,15.1883207786148,10.7312912002489,5.37694498795096,-5.35434621229797,0.501052938329195,0.489711236596226,0.483125050062871,0.0685155156337595,0.0179079576911754,0.941078438497823,3.12685811157756,5.58764065673289,5.23325510649805,0.163494420094624,0.0061590608465608,0.0081024169921875,-0.332398044686004,0.0004358354216701,0.0006356987949416,1.81682382969631,0.505013492725611,0.125528069244033,0.115754055571263,127.114522864948
15.239517365509,18.3454436370909,11.3445192181598,7.14091845793019,-4.20360076022956,0.629459770009412,0.48320435601853,0.461109991403877,-0.0058921692258968,0.0162347399960233,0.841840401616503,0.750771471241922,5.49889385400504,5.58214265859423,0.163699485732655,0.0062130905511811,0.0065031424581005,-0.227400661747204,0.0004269780716934,0.0006673914576651,0.626899964652635,0.356975462803805,0.139107824345655,0.132259606125988,221.844534992167
